size,size,size,size,size,size,size,size,reduced_lunch,reduced_lunch,reduced_lunch,reduced_lunch,reduced_lunch,reduced_lunch,reduced_lunch,reduced_lunch,state_percentile_16,state_percentile_16,state_percentile_16,state_percentile_16,state_percentile_16,state_percentile_16,state_percentile_16,state_percentile_16,state_percentile_15,state_percentile_15,state_percentile_15,state_percentile_15,state_percentile_15,state_percentile_15,state_percentile_15,state_percentile_15,stu_teach_ratio,stu_teach_ratio,stu_teach_ratio,stu_teach_ratio,stu_teach_ratio,stu_teach_ratio,stu_teach_ratio,stu_teach_ratio,avg_score_15,avg_score_15,avg_score_15,avg_score_15,avg_score_15,avg_score_15,avg_score_15,avg_score_15,avg_score_16,avg_score_16,avg_score_16,avg_score_16,avg_score_16,avg_score_16,avg_score_16,avg_score_16,full_time_teachers,full_time_teachers,full_time_teachers,full_time_teachers,full_time_teachers,full_time_teachers,full_time_teachers,full_time_teachers,percent_black,percent_black,percent_black,percent_black,percent_black,percent_black,percent_black,percent_black,percent_white,percent_white,percent_white,percent_white,percent_white,percent_white,percent_white,percent_white,percent_asian,percent_asian,percent_asian,percent_asian,percent_asian,percent_asian,percent_asian,percent_asian,percent_hispanic,percent_hispanic,percent_hispanic,percent_hispanic,percent_hispanic,percent_hispanic,percent_hispanic,percent_hispanic
0.5275368352936178,0.40160911295311313,0.2943797262127452,-0.014716882023269833,0.6518388441764824,0.5228594128595694,0.3241012631795877,0.3883432422634764,0.5275368352936178,-0.7503751845958273,0.6532133870322802,-0.5977279361508923,-0.7506438250680796,-0.7526509409258387,-0.7849783256876957,-0.15719936132489495,0.5275368352936178,0.6506781338782462,-0.5903740977901686,0.6985116563713512,0.6744364888920653,0.6474678748891362,0.6323967486074915,0.604741313689401,0.5228212820367375,0.6528578050849345,-0.36216461735646543,0.8760742226817894,0.6932200799487654,0.6543373980028558,0.5982165715055514,0.41842328563199815,0.5275368352936178,0.9113983008699587,0.9968365106193271,0.5356797966718655,0.8754506695403593,0.8811347665614269,0.5186720263114108,1.0,0.5228212820367376,0.6614513268529465,-0.38317026015579064,0.7500520850072206,0.6735133208522466,0.6769740809542946,0.6458885427630034,0.5535719436821063,0.527536835293618,0.6749046116552869,0.09066129819665991,0.6644207566680999,0.6792321799316027,0.6715899699185927,0.6796564703244261,0.6630368968002143,0.527536835293618,0.1386485059477051,0.30173408811722724,-0.6382248200089192,0.583890933486866,0.28639471292235735,-0.05280940380979824,0.5068675228102689,0.527536835293618,-0.39051826338855117,-0.30972553643592354,-0.20704740994304588,-0.3423003325284962,-0.38675149236182493,-0.4330906394201091,-0.06384250111087508,0.527536835293618,0.43452749929157064,-0.28221067774129976,-0.33831133491792714,0.5693937797336324,0.4708185253131357,0.3307781164867188,0.12388940348478376,0.527536835293618,0.9028035816373725,0.40296009190617516,,0.9099125054392314,0.9106584439390568,0.970486599006638,0.5854236245721761,0.527536835293618,-0.5570963345150323,-0.5072922666515826,0.5667953857415409,-0.35011168658969727,-0.4786830531700281,-0.5587303491588463,-0.5921059807304179
0.9995251261373934,0.6400551542396418,0.29921652094474127,0.3239274594398478,0.7210230563997806,0.7821973311910674,0.7651042368717167,0.3767669690561091,0.9995251261373934,-0.8759415725488318,0.9088695408622959,-0.9575279679851504,-0.8611683654266301,-0.8481558230718392,-0.8887552790085365,-0.49759764904602877,0.9995251261373934,0.9092201372177118,-0.2193054904451314,0.9076978413794619,0.9203198325879275,0.9152524218160022,0.8977175496614704,0.8941076353481782,1.0,0.9107415564491306,0.13780665535531117,0.783299976171958,0.9305781793271938,0.9151677498517687,0.898217613392475,0.7279405610665968,0.9995251261373934,0.6827004955003373,0.4804111083486368,0.6471980291181311,0.7817004582877646,0.6908118855863771,0.505436794379278,0.5228212820367376,1.0,0.8779459813263035,0.20192703964607456,0.8368484181023783,0.8823687564131387,0.8850949668887924,0.8708876015464476,0.8078817913853191,0.9995251261373934,0.8837043620537689,0.2558837964793995,0.8589834585575149,0.8932370609095612,0.8843275192100267,0.8820957796530167,0.8912383866035973,0.9995251261373934,0.5385657394995559,0.2997828121537736,-0.29649104990718994,0.861030107672735,0.7131679887734779,0.4886274895177064,0.3614304252315857,0.9995251261373934,-0.5801113148972975,-0.4937536520300701,-0.36118105918415566,-0.5621769533967836,-0.5487665225360329,-0.6320912334715988,-0.12354451835781148,0.9995251261373934,0.678236182733801,-0.17709379112672524,-0.16509311456732453,0.7974324894253219,0.7322443692535381,0.5730893727411047,0.27653286444278424,0.9995251261373934,0.3482326704294191,-0.4611452525682213,,0.6401061610325688,0.6040574034556621,0.5330923063072631,-0.24797895305833653,0.9995251261373934,-0.8675283856638772,-0.771275140116089,0.6257996877195218,-0.45979897600777775,-0.7467367862588443,-0.8862070147823732,-0.5806842687515632
0.8747233484317005,0.8272055819356284,0.5318517526783276,0.38758323647652343,0.8303368459634027,0.9597805004217557,0.8849512796435891,0.626634859683396,0.8747233484317005,-0.9885341836095091,0.9775433897977015,-0.9713845563390002,-0.9903674704689608,-0.9887666869533103,-0.9777283563686491,-0.6946284824792305,0.8747233484317005,0.9968702363774845,-0.020146265033071008,0.9934387343248622,0.9930914725378748,0.9953284589772499,0.9984252341037417,0.9965642252380901,0.8779459813263035,0.9962156078322331,0.3363462714932301,0.8974711787356459,0.9885345689261885,0.9947468269497106,0.9935992927223575,0.9226939195327671,0.8747233484317005,0.8558730947973059,0.6135196813640011,0.9229313039364873,0.8881486490526113,0.8055987376814191,0.7096807455877372,0.6614513268529465,0.8779459813263035,1.0,0.3519092917825144,0.9621117382744206,0.9994172461937857,0.9993001342635595,0.9989329301962495,0.977929002660399,0.8747233484317005,0.9996024033633832,0.27443992072695006,0.9986921799196583,0.9989517901583833,0.9996522564639511,0.9990165472982352,0.9980793260884897,0.8747233484317005,0.7257002351914577,0.6067380373582387,-0.5026551288655745,0.9711511042437996,0.8572814235208397,0.631053303089811,0.6732264889019527,0.8747233484317005,-0.8503011580987587,-0.808111565528334,-0.6606548573174716,-0.829279294481629,-0.8210030742852342,-0.8744767616592987,-0.4676871069109764,0.8747233484317005,0.9122800758927939,0.09148518890205293,0.11887593965768709,0.9757053132964564,0.9326384158153871,0.8379486182368261,0.583587352393118,0.8747233484317005,0.5192472143439001,-0.3090205698693858,,0.6954012174905664,0.7307175678469972,0.690182241594208,-0.15443025429157467,0.8747233484317005,-0.9232708807182376,-0.9630673808783194,0.5281763922312501,-0.3144202044904287,-0.6060876915819905,-0.8777865437908863,-0.707408204564926
0.18700085261568805,0.40207542387531925,0.18832417356150777,0.3520503212254211,0.08934391473510525,0.49311403286965744,0.5474031439138229,0.21118918180919408,0.18700085261568805,-0.2255417081893423,0.2555026705195042,-0.33488407377605783,-0.2302338289007542,-0.2434975829685193,-0.16114085336927253,-0.7347022963991288,0.18700085261568805,0.3355600545306732,0.7609398840241967,0.2783804580897804,0.2944814245382333,0.3308397761538212,0.3655719225782836,0.3961830079777589,0.20192703964607456,0.3370694936085718,0.9894650913490947,-0.0292893589517164,0.25325152857403255,0.32871614289307416,0.401207017067456,0.6636674515575801,0.18700085261568805,-0.11158792053975598,-0.4430525574053565,0.5350776770270709,-0.09043729357612547,-0.21049202927880087,0.11399456666717178,-0.38317026015579064,0.20192703964607456,0.3519092917825144,1.0,0.19855978649498485,0.3284035855857634,0.3317978404322124,0.3634636974091836,0.5209917702606859,0.18700085261568752,0.32717252313605194,-0.044990412792000625,0.36925030585362245,0.31861620257027473,0.3314741544584227,0.31768190993542195,0.3228914438436678,0.18700085261568752,0.6264524656410886,0.3674449850297164,-0.0648289878300855,0.3758503701208131,0.5965416763169596,0.7252761661009923,0.20941028005950071,0.18700085261568752,-0.5906805912679369,-0.7024112377159668,-0.5732073108957281,-0.6405309760257333,-0.5545887753427361,-0.5266312726667595,-0.7837784993015062,0.18700085261568752,0.6088465195739375,0.5292109368024608,0.8678227236821636,0.4633991106083226,0.5844685696378847,0.6916789655607376,0.5862057157044421,0.18700085261568752,-0.4974878249001736,-0.7728707911101635,,-0.40242690520951596,-0.31620683854309123,-0.3655123776716397,-0.8708889732863895,0.18700085261568752,-0.4318586140030891,-0.5602008283765784,-0.0444049427895511,-0.008665651156383942,-0.11658120993858062,-0.33808925568208037,-0.23065489582179285
0.8304765007524079,0.8107658321705622,0.48225870272354565,0.4982303312553784,0.9298436037772967,0.9394722049844133,0.8145444166902276,0.5743401179630263,0.8304765007524079,-0.9865514174754918,0.9305826764440776,-0.9339460011450431,-0.9804428038210545,-0.9864570135065353,-0.9761914764914884,-0.7018437643874985,0.8304765007524079,0.9654883730708427,-0.17730979546188508,0.9755052145058768,0.9688779421590928,0.9657109888606776,0.9585713068091603,0.9539829602550369,0.8368484181023783,0.9642408517815685,0.21064971098907398,0.9714682331614976,0.9623284914094414,0.9663142522293241,0.9592833894860475,0.8417669719089031,0.8304765007524079,0.8993805873031808,0.7037387284660545,0.8894922696346106,0.9363922055262404,0.8630017025297668,0.6748263026380995,0.7500520850072206,0.8368484181023783,0.9621117382744206,0.19855978649498485,1.0,0.9607349431102213,0.967294465473187,0.9609669341068454,0.9204366485821138,0.830476500752408,0.9650235911961216,0.20871048087793712,0.9626882391892478,0.9651791462983872,0.9668212886963196,0.9630606884356232,0.9602731648834512,0.830476500752408,0.6853971419867049,0.5244943897704065,-0.4055322295006968,0.9716838922611369,0.8256387639168311,0.5545305147637594,0.6171742501834123,0.830476500752408,-0.7356593392356677,-0.7303970240356823,-0.5405056824827986,-0.6960745969347857,-0.6971104165745158,-0.7678372382568713,-0.4304782358519373,0.830476500752408,0.8042150902981944,-0.08017053692458342,0.004192679186289655,0.8978295466804136,0.8178056722009053,0.7048653891973569,0.46479862639998676,0.830476500752408,0.6130006570432145,-0.2077046018275172,,0.7836048381510855,0.8036310232214556,0.783539126754408,0.012500871708744447,0.830476500752408,-0.8969823024899004,-0.8794022751188272,0.43622144540279845,-0.36900729809362975,-0.623949704586171,-0.8772090100809652,-0.5593506115143277
0.8801312518636517,0.8272309447967328,0.5431061951592118,0.37394676296923707,0.8299880491543011,0.9531078928561573,0.8828334045055873,0.6370866086276958,0.8801312518636517,-0.9894668279416524,0.9831603380750791,-0.9703084276511537,-0.9922742902396925,-0.9890808056050066,-0.9806519000168537,-0.6708279518760624,0.8801312518636517,0.9963116662762989,-0.03162459952553332,0.9935716015035272,0.9932932688080316,0.9948375966092783,0.9976525618614394,0.994952752200821,0.8823687564131387,0.9953453990474406,0.31091276328417433,0.9008957062685764,0.9905483920844609,0.9938947925413896,0.9907840172043201,0.9112477045235629,0.8801312518636517,0.866556379513921,0.6276642297445786,0.9144317110787961,0.8982038266520872,0.8201079472697191,0.7227575601935793,0.6735133208522466,0.8823687564131387,0.9994172461937857,0.3284035855857634,0.9607349431102213,1.0,0.9987111134273682,0.9984021084076123,0.9712478977050716,0.8801312518636517,0.9998216041817332,0.2956289150976812,0.9968574091557504,0.9991847245052186,0.9995242079009785,0.9998915271109629,0.9992012496211323,0.8801312518636517,0.7177004152759003,0.612333538365979,-0.5065921977510712,0.967419184093925,0.8489636754372947,0.6215251451300662,0.6824112731720343,0.8801312518636517,-0.8479257583095375,-0.796682807423425,-0.6604356392401123,-0.8256943935528399,-0.8210480712334283,-0.8748543685440707,-0.44073908913241466,0.8801312518636517,0.9076957838816258,0.09250351862634924,0.09164915582101821,0.9749361897525757,0.9286842417068583,0.8311177507427125,0.5825658388459785,0.8801312518636517,0.5387429329531671,-0.2881238456278934,,0.7132395190193063,0.747152609277766,0.7043190186901526,-0.13425084506588006,0.8801312518636517,-0.9139701369455264,-0.9578610894711771,0.5357371861907736,-0.30261089676561465,-0.5984411746159882,-0.8691344255107812,-0.7136299708381595
0.8815667046699689,0.8113766401748995,0.5061327044828381,0.38083372247677455,0.8331999537993828,0.9538268168611522,0.8700800645004971,0.6030061271939031,0.8815667046699689,-0.9921689366059239,0.9750551859867355,-0.9757181833993437,-0.9920222428669975,-0.9911937163382682,-0.9835103788901987,-0.6900099574075969,0.8815667046699689,0.9978727090010886,-0.055018050448229425,0.9966699115660898,0.9958247229808838,0.9966201490121828,0.9977252956852707,0.9949942264174239,0.8850949668887924,0.9978201583003937,0.31605658142498877,0.9079462469683847,0.9918731055415154,0.9968211586895794,0.9932323668317465,0.9159805999578711,0.8815667046699689,0.8593878228292131,0.62881724717399,0.9141267440732556,0.8935715845814673,0.8091583346975192,0.6914680582265537,0.6769740809542946,0.8850949668887924,0.9993001342635595,0.3317978404322124,0.967294465473187,0.9987111134273682,1.0,0.9968858334545964,0.9742888714733496,0.881566704669969,0.9993319186618052,0.25063117461743195,0.9981496292313852,0.9996328391631494,0.9995231272884413,0.99838088062783,0.9969751066207564,0.881566704669969,0.7054957242988098,0.5797235444210294,-0.5077080443067141,0.9699948549602384,0.8446615733986593,0.6076320701693437,0.6521078173491438,0.881566704669969,-0.8310990710894215,-0.790425598899659,-0.6328123822160401,-0.8095322430281874,-0.8002574059047112,-0.8562075472915539,-0.4584870188951214,0.881566704669969,0.8981212919974125,0.054950414684005064,0.10277300046370673,0.9672580107390761,0.9217847719736115,0.8204398371179418,0.5535444053001145,0.881566704669969,0.5243602748249172,-0.306622836224548,,0.7047570930503982,0.7356178556481933,0.6997248527764403,-0.1425545146866157,0.881566704669969,-0.9314622885209387,-0.9546819681650646,0.5455081649605088,-0.3451745503885351,-0.6312475225920557,-0.8909662144000088,-0.7070966391421509
0.8678109599059762,0.8521008857781109,0.565157497461019,0.4162056848399266,0.8416006206449276,0.9682382227069297,0.9036289269013021,0.6559465327930463,0.8678109599059762,-0.9851058218643521,0.9800641872130872,-0.9654553516703621,-0.9886611436280859,-0.9863653774099123,-0.9713283966131798,-0.7023381535774207,0.8678109599059762,0.9950196658841168,0.011844476860523829,0.9895704787903771,0.9897142919443797,0.9934955121572333,0.9979024660864658,0.9971407112229415,0.8708876015464476,0.993303047610519,0.35019015363831346,0.8918428270948838,0.9842853446485039,0.9917208068606314,0.9935047225672898,0.923097415251133,0.8678109599059762,0.8554154212383627,0.5983614774737652,0.9305379933410272,0.8878431805723381,0.808788239913293,0.7342023841582279,0.6458885427630034,0.8708876015464476,0.9989329301962495,0.3634636974091836,0.9609669341068454,0.9984021084076123,0.9968858334545964,1.0,0.977448676111367,0.8678109599059762,0.9984544201276344,0.3080722210088387,0.9969566820544826,0.9966216751881286,0.9985350706570177,0.9982557533647933,0.9982631705183217,0.8678109599059762,0.7544289819783768,0.6355841746786632,-0.47571226627756263,0.976677630829727,0.8765007068821343,0.6613957287545461,0.6955535720845043,0.8678109599059762,-0.8642816580506646,-0.8228796366425638,-0.6864869072398391,-0.841588004288693,-0.8360244155872188,-0.889120464701476,-0.46983576075907535,0.8678109599059762,0.9202101522413415,0.12215017411552415,0.12190499198374888,0.9803333317603914,0.9351968662465183,0.8465637350844397,0.612642917409808,0.8678109599059762,0.5202669709235925,-0.30787581577873413,,0.6940328065356016,0.7326252625763894,0.6853346310722502,-0.15727995817293544,0.8678109599059762,-0.9103408479919889,-0.9662802934445077,0.4920888243406205,-0.2761158735957803,-0.5744494084868986,-0.8617784287929016,-0.6873605753819956
0.8006866359222289,0.8122586519000949,0.4941858761668507,0.4045971753410218,0.7675015413453757,0.9710064163970293,0.8875160418911119,0.5909801057980376,0.8006866359222289,-0.9460730684368112,0.9223562231473649,-0.9394619545956923,-0.947806258208808,-0.9530056484855957,-0.9228481144531352,-0.7978119720953897,0.8006866359222289,0.9682733020259081,0.11679388288909023,0.9567497645575762,0.9565952092437443,0.9649181092326825,0.97535844954701,0.9789063332498668,0.8078817913853191,0.9691227818287043,0.512461921100542,0.8216961375356928,0.9421220321221156,0.9656845306879512,0.9783328943754898,0.9824492904585835,0.8006866359222289,0.7642858352634753,0.4966368748637323,0.9620529782474723,0.7879046848661714,0.6856298459925861,0.6448582177436454,0.5535719436821063,0.8078817913853191,0.977929002660399,0.5209917702606859,0.9204366485821138,0.9712478977050716,0.9742888714733496,0.977448676111367,1.0,0.8006866359222291,0.9716716071372583,0.1798312630978717,0.9844705745248369,0.9694239074227681,0.9727667173615129,0.9684722166092248,0.9657258881018719,0.8006866359222291,0.7640764206075557,0.6136503947875406,-0.5155991926895068,0.9515518764105154,0.8817975866749671,0.6888124254778767,0.6504494688318659,0.8006866359222291,-0.8901118309354165,-0.88791594108616,-0.7055128780640763,-0.8821655427678067,-0.8538241651905817,-0.893119469566407,-0.632335286042155,0.8006866359222291,0.9528925829331748,0.17433206760796008,0.3224587181391086,0.9766593614570184,0.9671067006926373,0.9061096131607073,0.6370247555959652,0.8006866359222291,0.3845067357621065,-0.41149146531124653,,0.5467597703838651,0.6013916164094548,0.5712201773454133,-0.29147689493934364,0.8006866359222291,-0.93608381273193,-0.9903486017102932,0.48168708628185825,-0.3189858555510411,-0.5876796216497417,-0.8729013933483948,-0.7055563012266468
1.0,0.6385439350804921,0.31056820276423125,0.3074443664972499,0.7141111719616755,0.7740172639327694,0.7626659504595275,0.38711880045043945,1.0,-0.872670941636019,0.9109840500244833,-0.9529637811021378,-0.8591835604729388,-0.8446339351669633,-0.8869625497345902,-0.4753026444776839,1.0,0.905483613847232,-0.22107467588311222,0.9040379996888268,0.9168381490862283,0.9114523143243509,0.8942314464752449,0.890046415459128,0.9995251261373934,0.9067234824342255,0.12080199207225177,0.7799029136966499,0.9285934657002365,0.9109925982460985,0.8927726577565849,0.7180192059749299,1.0,0.687431094459473,0.48705583171943795,0.6389635402839525,0.7849715355678653,0.6981322214036476,0.5164948540909712,0.527536835293618,0.9995251261373934,0.8747233484317005,0.18700085261568752,0.830476500752408,0.8801312518636517,0.881566704669969,0.8678109599059762,0.8006866359222291,1.0,0.8809963893329089,0.2757396703698818,0.8547730903973064,0.8904030405582922,0.8812555825274663,0.8800172182580732,0.8893701637232303,1.0,0.5316279583846691,0.30764193408243745,-0.302048694199737,0.8539148888497177,0.7044150350605344,0.48178822781040925,0.37100947844199206,1.0,-0.5804448204551395,-0.4856515010757494,-0.36501109527836834,-0.5621837534429218,-0.5516877415317472,-0.634138375577479,-0.10249682489956209,1.0,0.6756936929305687,-0.1676378540926554,-0.1823546678340828,0.7962006292466334,0.7299775659393415,0.5701803466399753,0.2801514295640256,1.0,0.3604553207992286,-0.4439077082206549,,0.6491336610184953,0.6129400042437415,0.5396324672214847,-0.23507294830213332,1.0,-0.8560164883499412,-0.7666100146547555,0.6312798376640762,-0.44413189442879275,-0.7346071318239746,-0.873943901418281,-0.5883815162988343
0.8809963893329089,0.826517002477379,0.5350884278468819,0.3845656064227295,0.8367959209093295,0.9552272398391941,0.8811801390891036,0.6293497092922431,0.8809963893329089,-0.9911695644811903,0.9814131205729117,-0.9721242359294653,-0.9929892704897512,-0.9905746756365271,-0.9820367097103506,-0.678871906977719,0.8809963893329089,0.9973058364052643,-0.03934103959036569,0.9950868969025441,0.9946240106801553,0.9960013889761788,0.9980785361297153,0.9954691528965017,0.8837043620537689,0.9964517573228682,0.31103753105043674,0.9054719384480377,0.9913683365157717,0.9952602688338654,0.9922339226596864,0.9114588762359482,0.8809963893329089,0.8660739896821915,0.6283441415317201,0.914984033059266,0.8992178200842367,0.8196678327968724,0.7160628542074366,0.6749046116552869,0.8837043620537689,0.9996024033633832,0.32717252313605194,0.9650235911961216,0.9998216041817332,0.9993319186618052,0.9984544201276344,0.9716716071372583,0.8809963893329089,1.0,0.2854514827490439,0.9973187378136089,0.9995531015945645,0.9999185831966513,0.999757958136559,0.999011739960735,0.8809963893329091,0.717971682535271,0.6037680233866177,-0.4994480935891359,0.970672244868353,0.8509875153017146,0.620632022498123,0.6742958158670836,0.8809963893329091,-0.8418665556061059,-0.7948218355881954,-0.6521285183823675,-0.8190371598484639,-0.8135449365710494,-0.8687683869168911,-0.44467685462571366,0.8809963893329091,0.9035167171039787,0.0793305125388541,0.09110585096426252,0.972130514836016,0.9245376803582364,0.8256524952661934,0.5741726209957586,0.8809963893329091,0.5367729374140757,-0.29294062352981065,,0.7137954119444694,0.7464716713462378,0.7049984221588453,-0.13392509032604008,0.8809963893329091,-0.9184412639091023,-0.9560077691947368,0.5320487787425753,-0.31304158126498477,-0.6064658801234261,-0.8755075631537463,-0.7047883311448379
0.2757396703698818,0.6252690463279594,0.872295452430265,0.2717377921587484,0.35244652352533196,0.29539088215246884,0.5435716871024661,0.823250049717147,0.2757396703698818,-0.24149777206310408,0.43910176931012707,-0.19233334135428073,-0.2879654903304704,-0.24455257093841043,-0.22718593378706933,0.09882400182818867,0.2757396703698818,0.2618327735036379,0.3668773889169405,0.2337745877174462,0.24725182128732695,0.2626807776914707,0.2826814648612205,0.2866195049517288,0.2558837964793995,0.24018844468908138,-0.06551205024092586,0.1819351045544764,0.26523515044057566,0.23704717010193357,0.2513539821294675,0.10705326049334833,0.2757396703698818,0.38294445924607096,0.11768754270769183,0.23679802409690076,0.3889350655228833,0.4889682983550069,0.811980023259031,0.09066129819665991,0.2558837964793995,0.27443992072695006,-0.044990412792000625,0.20871048087793712,0.2956289150976812,0.25063117461743195,0.3080722210088387,0.1798312630978717,0.2757396703698818,0.2854514827490439,1.0,0.23959137570281216,0.2675048933374639,0.279261613675277,0.30302257759699897,0.32384749573854754,0.27573967036988173,0.5334817133183782,0.7379997336517367,0.18219673892769078,0.29821538908720246,0.4168802515933222,0.5291349017956829,0.7008123875528415,0.27573967036988173,-0.4620275479205609,-0.28581557249035766,-0.6292113035833664,-0.41917946121129335,-0.5151357107483658,-0.5246622442054268,0.2987180821978342,0.27573967036988173,0.3480922199851471,0.5890336869049037,-0.3451800316404422,0.3689407485982854,0.2870575984765079,0.30906796869705705,0.6423855460048843,0.27573967036988173,0.4292505180690636,0.20909020455488542,,0.4308154456319072,0.46969176934334494,0.298594695418327,0.15141305132494032,0.27573967036988173,0.08084182785518909,-0.2698966793611833,-0.2283154554426932,0.723386118435011,0.44368783489793995,0.13849436017556643,-0.060401296421153515
0.8547730903973064,0.8191614445173541,0.5178034744217105,0.38417119306919917,0.8245626432487021,0.9627998120182244,0.8754997550827244,0.6154369068391261,0.8547730903973064,-0.9870334894282107,0.9660364496559977,-0.9650852383782716,-0.988445290405625,-0.9892990344096066,-0.9746446853063444,-0.7151436932803398,0.8547730903973064,0.9934362116967522,-0.014186373592421442,0.9905371593413721,0.9888631189819387,0.9912956704774704,0.9953672303852726,0.9936839709194139,0.8589834585575149,0.9933911461272744,0.3579743221639227,0.8970264037924601,0.9823521736470399,0.9915668586491428,0.9915033980841135,0.9345457816491982,0.8547730903973064,0.8521747348294865,0.6148993129382675,0.935432943754441,0.879468859762027,0.7935130502856921,0.6947942598507822,0.6644207566680999,0.8589834585575149,0.9986921799196583,0.36925030585362245,0.9626882391892478,0.9968574091557504,0.9981496292313852,0.9969566820544826,0.9844705745248369,0.8547730903973064,0.9973187378136089,0.23959137570281216,1.0,0.9965092407285784,0.9975754079711854,0.9961301918985392,0.9937639689437198,0.8547730903973064,0.7224737344799282,0.6036056390615334,-0.5227722664488127,0.9684799182510145,0.8545105686720027,0.6255085378711449,0.6706546266587379,0.8547730903973064,-0.8548308865994521,-0.8229216643929768,-0.6618288680629958,-0.8354010571483539,-0.8236476188853977,-0.8743580233955697,-0.5066352944444209,0.8547730903973064,0.9181487974574085,0.09291067668290856,0.15632307772494008,0.9758115996949142,0.9379814612204732,0.8480598940395906,0.585137683240124,0.8547730903973064,0.5123839580733597,-0.3090632969659741,,0.6802176788803206,0.719745470096596,0.6872581308021859,-0.157534725706126,0.8547730903973064,-0.930332132017951,-0.968242841927238,0.5271707523136018,-0.32858986245896626,-0.610613224126386,-0.8818237747015374,-0.7136364710529804
0.8904030405582922,0.8114724440407797,0.5120173684923846,0.37361096616400175,0.8320863297385539,0.9490736721296983,0.8710517846458047,0.607869069170237,0.8904030405582922,-0.9921521369232541,0.980142382052104,-0.9773868492812552,-0.9924216623877712,-0.9901829814122374,-0.9849359449382175,-0.6736235454668268,0.8904030405582922,0.9982708429439072,-0.06147709758661643,0.9971082878511024,0.9967886067547858,0.997230625024043,0.9979146130066191,0.9947979956351736,0.8932370609095612,0.9979957529720503,0.3002516614601238,0.9077391135359175,0.9942067794316047,0.9970967346823839,0.992331777945319,0.9079827172521607,0.8904030405582922,0.8626573636776915,0.6323091638283889,0.905709319268745,0.8982899448074544,0.8162170966058532,0.6985548973520748,0.6792321799316027,0.8932370609095612,0.9989517901583833,0.31861620257027473,0.9651791462983872,0.9991847245052186,0.9996328391631494,0.9966216751881286,0.9694239074227681,0.8904030405582922,0.9995531015945645,0.2675048933374639,0.9965092407285784,1.0,0.9995365683697192,0.9990114099042398,0.9981364226316951,0.8904030405582923,0.7014076257580917,0.5805968679573954,-0.5046004036851695,0.9681670955285596,0.8408149001476144,0.6042796457174328,0.654070392610146,0.8904030405582923,-0.8279975977337253,-0.7803383823427155,-0.6309256383545607,-0.8058582949818716,-0.798658883760476,-0.8554541455676888,-0.4358225104614144,0.8904030405582923,0.8941711052704123,0.054255024306623226,0.08179859644948212,0.96639835535091,0.918707760295495,0.8145993623461482,0.5510828329925874,0.8904030405582923,0.5312542423465455,-0.30082527095915274,,0.7141044225293344,0.7429081715258467,0.7037829491581787,-0.13654506015742887,0.8904030405582923,-0.9262593327874296,-0.9508050634810556,0.5516513882781686,-0.3384302447239963,-0.6288070974797916,-0.887031620318774,-0.7094362232043591
0.8812555825274663,0.8271680487770886,0.5305495575654432,0.3932562022300661,0.8401815989570731,0.9574988170012881,0.8819842448556746,0.6247906773988786,0.8812555825274663,-0.9914215346972431,0.979986565122872,-0.9733083689485705,-0.9926489581132789,-0.9907505362282688,-0.9817154005958499,-0.6866364580508455,0.8812555825274663,0.9978478794146822,-0.039386947901969685,0.995578975060248,0.9951440424687849,0.9966470422436806,0.9984364545734201,0.9960907251012193,0.8843275192100267,0.9970490276072469,0.3160885940154852,0.9061486708005618,0.9913536523014499,0.9959877847895071,0.9934758596089303,0.9132945299588445,0.8812555825274663,0.8631584594580395,0.6243475837751167,0.9162782846014083,0.8974986529972276,0.816565241818488,0.7114422380851764,0.6715899699185927,0.8843275192100267,0.9996522564639511,0.3314741544584227,0.9668212886963196,0.9995242079009785,0.9995231272884413,0.9985350706570177,0.9727667173615129,0.8812555825274663,0.9999185831966513,0.279261613675277,0.9975754079711854,0.9995365683697192,1.0,0.9994354540424268,0.9987414817287769,0.8812555825274663,0.7208210829143762,0.5994502405660653,-0.49310540666308356,0.9730628518274692,0.8543799265918894,0.6236542139201956,0.6690313943585142,0.8812555825274663,-0.8396561043773183,-0.7958642813975314,-0.6489979122407783,-0.8167340948462534,-0.8102950060392585,-0.8662274382871026,-0.44996335529675857,0.8812555825274663,0.9024083787045218,0.0740984324852245,0.09485634671185329,0.9709963068329484,0.9232106375773868,0.8242757526800961,0.5712688660296436,0.8812555825274663,0.5313293418219778,-0.30027560944068965,,0.7104347505442452,0.7426672326512633,0.7015514345984633,-0.13881508137621715,0.8812555825274663,-0.9216126713624485,-0.9559719034574784,0.5277815944888957,-0.31838355520447126,-0.6105982496452609,-0.8795002666065275,-0.6984054151729439
